RVD;22355;409411;MAQUINA N\ LIGA;INSTALACAO DE SEGURANCA;CRISTIANO ISAIAS;;;
SSA;21485;398488;MAQUINA N\ LIGA;NECESSARIO A INSTAACAO DE UMA PLACA DE REDES OFF BOARD;CRISTIANO ISAIAS;;;
SSA;21472;398488;MAQUINA N\ LIGA;ANAECESSA´RIO TROCA DE FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
SSA;29216;398488;MAQUINA N\ LIGA;TROCA DE FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
SSA;28264;398488;MAQUINA N\ LIGA;NECESSARIO TROCA DE PROCESSADOR;CRISTIANO ISAIAS;;;
SSA;22357;398488;MAQUINA N\ LIGA;NADA HA FAZER;CRISTIANO ISAIAS;;;
SSA;85432;396624;MAQUINA N\ LIGA;FOI FEITO LIMPEZA E TROCA DE FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
SSA;21474;396624;MAQUINA N\ LIGA;LIMPEZA E PRENDER A PLACA MAE;CRISTIANO ISAIAS;;;
VDC;27398;409869;WINDOWS N\ LIGA;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
UDI;16368;411540;NAO PEGA IP;FOI FEITO O TESTE DE REDES A MAQUINA FUNCIONOU NORMALMENTE;CRISTIANO ISAIAS;;;
LDB;19638;413485;NAO INFORMARDO;SEM REGISTRO;SEM REGISTRO;;;
PFB;17727;411831;WINDOWS N\ LIGA;NADA HA FAZER;CRISTIANO ISAIAS;;;
IPN;21589;412378;MAQUINA ANTIGA;FOI NECESSARIO TROCAR CPU;CRISTIANO ISAIAS;;;
IPN;25768;412378;NADA A FAZER;NADA HA FAZER;CRISTIANO ISAIAS;;;
IPN;96101;412378;WINDOWS XP;ATUALIZACAO XP;VILMAR FELIX;;;
AJU;3985;394413;NAO LIGA;NECSSARIOO TROCAR O CPU;CRISTIANO ISAIAS;;;
MAO;27687;407372;LENTIDAO;NECESSARIO TRAVAR COOLER E AUMENTAR MEMORIA P, 4GIGAS;CRISTIANO ISAIAS;;;
PPR;30586;410359;TRAVANDO E DESLIGANDO;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
MAO;54235;394391;TELA AZUL;HD QUEIMADO;VILMAR FELIX;;;
SOD;12153;416407;WINDOWS XP;FOI FORMATADA;CRISTIANO ISAIAS;;;
AJU;17012;412023;NAO LIGA;TROCA DE CPU POR COMPLETO;CRISTIANO ISAIAS;;;
AJU;81911;412023;NAO LIGA;O CABO SATA ESTAVA DESCONECTADO;CRISTIANO ISAIAS;;;
UDI;82033;414050;TELA AZUL;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
MGF;30029;403411;DESLIGA SOZINHA;APOS LIMPEZA  MAQUINA PASSOU A OPERAR NORMALMENTE;CRISTIANO ISAIAS;;;
ARU;16656;412930;DESLIGA SOZINHA;NADA HA FAZER;CRISTIANO ISAIAS;;;
FOR;16976;413437;DESLIGA SOZINHA;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
MAO;25373;411699;TROCA DE MEMORIA;FOI NECESSARIO TROCAR A PLACA MAE;CRISTIANO ISAIAS;;;
CPV;17290;416820;WIN CORROMPIDO;MA QUINA FUNCIONANDO NORMALMENTE;CRISTIANO ISAIAS;;;
MSS;29951;414769;SEM REDE;APOS FORMATACAO DO ACESSO FOI NORMALIZADO;CRISTIANO ISAIAS;;;
BEL;26917;413729;NAO LIGA E BACKUP;HOUVE APENAS TROCA DE FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
JDF;16875;416648;NAO LIGA;NECESSARIO LIMPEZA E TROCA DE GABINETE;CRISTIANO ISAIAS;;;
FSA;20586;415162;NAO LIGA;CORRECAO DO WINDOWS;CRISTIANO ISAIAS;;;
FSA;21574;415162;LOOPING;FORMATADA;CRISTIANO ISAIAS;;;
MCZ;30561;410911;FONTE DE ENERGIA QUEIMADA;TROCA DE FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
MCZ;82740;410911;WINDOWS CARREGADO;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
MCZ;3094;410911;DESCONHECIDO;NADA HA FAZER;CRISTIANO ISAIAS;;;
MCZ;27817;410911;DESCONHECIDO;FORMATAR;CRISTIANO ISAIAS;;;
MCZ;30546;410911;DESCONHECIDO;INSTALACAO DE CORRECAO DO WINDOWS;CRISTIANO ISAIAS;;;
MCZ;30563;410911;WINDOWS XP;ATUALIZAR WINDOWS;CRISTIANO ISAIAS;;;
MCZ;24852;410911;WINDOWS XP;ATUALIZAR WINDOWS;CRISTIANO ISAIAS;;;
MCZ;30554;410911;WINDOWS XP;ATUALIZAR WINDOWS;CRISTIANO ISAIAS;;;
BNU;18630;418449;WIN CORROMPIDO;FORMATAR;CRISTIANO ISAIAS;;;
BNU;18617;418449;WIN CORROMPIDO;HD DANIFICADO, TROCA DE HD;CRISTIANO ISAIAS;;;
ARU;30577;418087;NAO LIGA;NADA A FAZER;CRISTIANO ISAIAS;;;
ARU;16359;418087;NAO LIGA;TROCA DE FONTE;CRISTIANO ISAIAS;;;
VAG;28869;417883;NAI LIGA;NECESSARIO FORAMTAR;CRISTIANO ISAIAS;;;
VAG;27397;417883;NAO LIGA;NECESSARIO TROCAR O HD;CRISTIANO ISAIAS;;;
QJA;24503;418321;NAO LIGA;NECESSARIO LIMPEZA DA PLACA MAE;CRISTIANO ISAIAS;;;
BNU;85422;420283;NAO LIGA;NADA HA FAZER;CRISTIANO ISAIAS;;;
BNU;6238;420283;NAO LIGA;WINDOWS XP;CRISTIANO ISAIAS;;;
BSB;16877;419767;FONTE QUEIMADA;TROCAS DE FONTES DE ENERGIA;CRISTIANO ISAIAS;;;
BSB;16877;419767;FONTE QUEIMADA;TROCAS DE FONTES DE ENERGIA;CRISTIANO ISAIAS;;;
BSB;17769;419767;FONTE QUEIMADA;TROCAS DE FONTES DE ENERGIA;CRISTIANO ISAIAS;;;
SSA;214811;417189;SEM ACESSO A INTERNET;NECESSARIO FORAMTAR E INSERIR PLACA DE REDES;CRISTIANO ISAIAS;;;
FLN;28465;419156;MAQUINA N\ LIGA;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
DPW;27811;409860;MAQUINA COM BARULHO;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
MCZ;5216;397398;SUBSTITUICAO MAQUINA XP;TROCA DE HD E MEMORIA;CRISTIANO ISAIAS;;;
PNZ;83724;0;NAO INFORMARDO;SEM REGISTRO;SEM REGISTRO;;;
SSZ;15870;406844;MAQUINA N\ LIGA;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
ARU;16656;412930;TELA AZUL;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
CCM;11767;422187;FONTE QUEIMADA;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
CWB;1034;419554;SEM ACESSO A INTERNET;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
CWB;29113;419554;SEM ACESSO A INTERNET;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
FRC;276791;420513;FONTE QUEIMADA;TROCA DE FONTE;CRISTIANO ISAIAS;;;
MGF;22360;420066;NAO MOSTRA IMAGEM ;NECESSARIO FAZER LIMPEZA E FORMATAR;CRISTIANO ISAIAS;;;
JOI;16700;415391;WINDOWS XP;FORMATAR;CRISTIANO ISAIAS;;;
JOI;30028;415391;NAO LIGA;TROCA DE FONTE;CRISTIANO ISAIAS;;;
BNU;25333;423464;NAO LIGA;NADA HA FAZER;CRISTIANO ISAIAS;;;
XAP;28870;422801;TELA AZUL;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
SAO;81959;423505;MAQ NOVA;HD,FONTE E MEMORIA;CRISTIANO ISAIAS;;;
SAO;54421;423505;MAQ NOVA;HD, FONTE E MEMORIA;CRISTIANO ISAIAS;;;
SAO;81564;423505;MAQ NOVA;HD, FONTE E MEMORIA;CRISTIANO ISAIAS;;;
SAO;17012;423505;MAQ NOVA;HD, FONTE E MEMORIA;CRISTIANO ISAIAS;;;
SSA;15356;415516;MAQ NOVA;HD E MEMORIA;CRISTIANO ISAIAS;;;
FLN;12771;409620;MAQ NOVA;HD E MEMORIA;CRISTIANO ISAIAS;;;
FLN;22366;409620;MAQ NOVA;HD E MEMORIA;CRISTIANO ISAIAS;;;
IMP;24439;422459;N APARECE NADA NA TELA;NECESSARIO FORMATAR E TROCAR HD;CRISTIANO ISAIAS;;;
AJU;21257;419472;N LIGA;TROCA DE PLACA MAE;CRISTIANO ISAIAS;;;
TRL;21864;421683;PROVALVEL COOLER RUIM;NECESSARO TROCAR A FONTE;CRISTIANO ISAIAS;;;
CWB;17751;424594;N\ LIGA;TROCA DE FONTE E HD;CRISTIANO ISAIAS;;;
CWB;17347;424594;N\ LIGA;TROCA DE FONTE E HD;CRISTIANO ISAIAS;;;
PTO;54437;422696;N\ LIGA;FOI FEITO A TROCA DO GABINETE;CRISTIANO ISAIAS;;;
PTO;17295;422201;N\ LIGA;FORMATAR;CRISTIANO ISAIAS;;;
PMW;17286;424292;N LIGA;TROCA DE FONTE;CRISTIANO ISAIAS;;;
DPW;54210;426408;DEFEITOS NA FONTE E PORTAS USB;*NOTEBOOK;CRISTIANO ISAIAS;;;
AQA;54317;424712;N LIGA;TROCA DE MEMORIA;VILMAR FELIX;;;
BAU;83704;426303;N APRESENTA VIDEO;TROCA DE MEMORIA RAM;LUCAS BARBOSA;;;
AJU;15359;423967;WINDOWS N\ LIGA;FOI NECESSARIO LIGAR CONECTAR MEMORIA E CONECTAR A CONEXAO DE LIGA E DESLIGA NO LUGARA CERTO;CRISTIANO ISAIAS;;;
LDB;80728;423760;WINDOWS N\ LIGA;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
SSZ;54291;424889; MEMORIA COM DEFEITO;NECESSARIO TROCAR A PLACA MAE;CRISTIANO ISAIAS;;;
NZA;14982;421230;REINICIANDO ;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
NZA;29219;421230; WINDOWS CORROMPIDO;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
PTO;21294;424285;NOVA MAQ;FORMATAR;CRISTIANO ISAIAS;;;
FSA;19954;425774;WINDOWS CORROMPIDO;FORMATAR;CRISTIANO ISAIAS;;;
ARU;16359;418087;MEMORIA COM PROBLEMAS;TROCA DE FONTE;CRISTIANO ISAIAS;;;
PMW;5852;426870;MAQ NAO LIGA;TROCA DE FONTE E GABINETE;CRISTIANO ISAIAS;;;
PMW;25396;426870;SEM REDES;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
UDI;4193;427527;COOLER TRAVADO;FOI FEITO A TROCA DO PROCESSADOR E DA FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
BNU;18630;409487;TROCA DE MAQ;FOI TROCADA A MAQUINA EM GERAL, MANTENDO APENAS O HD;CRISTIANO ISAIAS;;;
SLZ;12195;425438;MAQ NAO LIGA;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
PTO;84492;429425;NOTEBOOK NOVO;PREPARADO E ENVIADO;CRISTIANO ISAIAS;;;
VMM;54381;428641;INSTALAR CHROME;NECESSARIO TROCAR PLACA MAE;CRISTIANO ISAIAS;;;
TRL ;1317;427013;MAQ NAO LIGA;SEM REGISTRO;CRISTIANO ISAIAS;;;
FOR;21290;425562;MAQ NAO LIGA;NECESSARIO TROCAR A PALCA MAE;CRISTIANO ISAIAS;;;
RDS;19268;430317;MAQ NAO LIGA;NECESSARIO TROCAR O GABINETE E A PLACA MAE;CRISTIANO ISAIAS;;;
MGF;81323;428000;MAQUINA LENTA;SEM REGISTRO;SEM REGISTRO;;;
RIO;19082;429199;WINDOWS CORROMPIDO;APOS DO REPARO DO WINDOWS NORMALIZADO E INSTALACAO DE MEMORIA RAM;CRISTIANO ISAIAS;;;
RIO;15271;418340;MAQUINA N\ LIGA;COOLER DESCONECTADO;CRISTIANO ISAIAS;;;
BSB;18385;428692;WINDOWS XP;ATUALIZACAO DO WINDOWS;CRISTIANO ISAIAS;;;
BSB;17725;428692;WINDOWS XP;ATUALIZACAO DO WINDOWS;CRISTIANO ISAIAS;;;
QJA;24622;431404;MAQUINA N\ LIGA;NECESSARIO TRAVAR O COOLER ESTAVA SOLTO;CRISTIANO ISAIAS;;;
QJA;27767;431198;WINDOWS N\ LIGA;NECESSARIO ALTERAR A CONEXAO DO CABO SATA;CRISTIANO ISAIAS;;;
QJA;27358;431198;MAQUINA N\ LIGA;TROCA DE PLACA MAE E FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
MGF;28269;432722;MAQUINA N\ LIGA;NECESSARIO TROCAR FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
AJU;27364;429888;MAQUINA N\ LIGA;APOS TROCA DE FONTE NORMALIZADO;CRISTIANO ISAIAS;;;
PET;21506;430713;REINICIANDO;APOS LIMPEZA E TESTES MAQUINA OPERANDO NORMALMENTE;CRISTIANO ISAIAS;;;
CGB;16891;431275;MAQUINA DESLIGANDO;NECESSARIO TROCA DE PLACA MAE;CRISTIANO ISAIAS;;;
FRC;54251;428883;MAQUINA N\ LIGA;FONTE DE ENERGIA QUEIMADA;CRISTIANO ISAIAS;;;
MAB;88719;427216;FALHA NA REDE;NECESSARIO FORMATAR A MAQUINA;CRISTIANO ISAIAS;;;
SSZ;19244;428833;SISTEMA CORROMPIDO;NECESSARIO FORMATAR A MAQUINA;CRISTIANO ISAIAS;;;
DIQ;21478;433600;MAQUINA N\ LIGA;TROCAR FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
CWB;17338;431235;NAO LIGA;NADA HA FAZER;VILMAR FELIX;;;
CWB;17777;431235;NAO LIGA;TROCA DE FONTE DE ENERGIA;VILMAR FELIX;;;
DPW;28257;432165;AREA DE TRABALHO N APARECE;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
RDS;2925;434581;NAO LIGA;TROCA DE HD;VILMAR FELIX;;;
JDO;28467;427655;TRAVANDO;COOLER DA FONTE TRAVADO, APOS LIMPEZA NORMALIZADO;CRISTIANO ISAIAS;;;
DIQ;27377;0;NECESSARIO TROCAR A FONTE DE ENERGIA;04,10,2017;CRISTIANO ISAIAS;;;
FRC;23272;420238;MAQUINA N\ LIGA;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
JDO;80813;434527;MAQUINA N\ LIGA;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
BHZ;54385;0;NECESSARIO FORMATAR;05,10,2017;SEM REGISTRO;;;
REC;16546;434009;WIN XP;ATUALIZAR WINDOWS;CRISTIANO ISAIAS;;;
REC;16527;435487;WIN XP;ATUALIZAR O WINDOWS;CRISTIANO ISAIAS;;;
REC;16385;428654;WIN XP;ATUALIZAR O WINDOWS;CRISTIANO ISAIAS;;;
CWB;27355;431945;FONTE;NECESSARIO TROCAR FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
BSB;87633;436347;NAO CONECTA NA REDE;NOTEBOOK FORMATADO E CONFIGURADO WIFI;CRISTIANO ISAIAS;;;
BSB;15813;438032;FONTE;COOLER DA FONTE DE ENERGIA TRAVADO;CRISTIANO ISAIAS;;;
BSB;29995;438032;FONTE;COOLER DA FONTE DE ENERGIA TRAVADO;CRISTIANO ISAIAS;;;
MAO;15259;423432;N\ LIGA;NECESSARIO TROCAR FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
MAO;16515;423432;N, LIGA;FONTE QUEIMADA;VILMAR FELIX;;;
MAO;54432;423432;N\ LIGA;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
CWB;54401;435987;TELA PRETA;NECESSARIO FORMATAR E TROCAR A FONTE;CRISTIANO ISAIAS;;;
CWB;21297;435987;TELA PRETA;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
TRL;85414;436500;WIN CORROMPIDO;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
PPR;25308;436777;WIN CORROMPIDO;NADA HA FAZER;CRISTIANO ISAIAS;;;
PPR;18613;436777;MEMORIA COM PROBLEMAS;NADA HA FAZER;CRISTIANO ISAIAS;;;
PPR;30586;436777;WIN CORROMPIDO;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
BHZ;25393;433157;NAO LIGA;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
BHZ;24877;433157;NAO LIGA;NECESSARIO TROCARA A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
BHZ;80827;436833;NAO LIGA;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
BHZ;24896;436833;NAO LIGA;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
BHZ;23206;436833;NAO LIGA;NADA HA FAZER;CRISTIANO ISAIAS;;;
CWB;27335;431945;ASAPOS LIMPEEZA O ACESSO FOI NORMALIZADO;05,10,2017;SEM REGISTRO;;;
SSA;28264;437763;N\ LIGA;O BOTAO DE LIGA E DESLIGA CONCERTADO;CRISTIANO ISAIAS;;;
SSA;54404;437763;WINDOWS CORROMPIDO;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
SSA;15862;437763;N\ LIGA;FONTE DE ENERGIA QUEIMADA E WIND CORROMPIDO;CRISTIANO ISAIAS;;;
FSA;20586;437598;N\ LIGA;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
FSA;29983;437598;N\ LIGA;NADA HA FAZER;CRISTIANO ISAIAS;;;
POA;325;435504;N\ LIGA;NECESSARIO TROCAR FONTE;CRISTIANO ISAIAS;;;
POA;29958;435504;N\ LIGA;NECESSARIO FORMATAR ;CRISTIANO ISAIAS;;;
POA;27684;435504;N\ LIGA;TROCA FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
POA;28469;438702;PLACA DE REDES QUEIMADA;NECESSARIO FORMATAR A MAQUINA;CRISTIANO ISAIAS;;;
UDI;27802;439210;COOLER TRAVADO;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
BHZ;54443;439781;HD QUEIMADO;NECESSARIO TROCAR O HD;CRISTIANO ISAIAS;;;
ITJ;54396;441332;WINDOWS CORROMPIDO;WINDOWS FORTMATADO;CRISTIANO ISAIAS;;;
FRC;22265;442205;FONTE QUEIMADA;TROCA DE FONTE;CRISTIANO ISAIAS;;;
VIX;15255;434504;FONTE QUEIMADA;TROCA DE FONTE;CRISTIANO ISAIAS;;;
VIX;16555;434504;FONTE QUEIMADA;NECESSARIO TRAOCA DE FONTE;CRISTIANO ISAIAS;;;
VIX;54414;434504;FONTE QUEIMADA;NECESSARIO TROCA DE FONTE;CRISTIANO ISAIAS;;;
MAO;6302;436888;N\ LIGA;NECESSARIO TROCA A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
AJU;5517;445252;NAO LIGA;PLACA MAE TROCADA;CRISTIANO ISAIAS;;;
REC;15860;438332;WIN XP;NECESSARIO ATUALIZAR O WINDOWS;CRISTIANO ISAIAS;;;
LDB;16892;446419;ERRO DE BOOT;APOS LIMPEZA O ACESSO FOI NORMALIZADO;CRISTIANO ISAIAS;;;
LDB;19212;443232;ERRO DE BOOT;NECESSARIO TROCA DE FONTE;CRISTIANO ISAIAS;;;
LDB;19642;443232;ERRO DE BOOT;NECESSARIO FORMATAR A MAQUINA;CRISTIANO ISAIAS;;;
SJP;54444;444941;NAO LIGA;FORMATADA;CRISTIANO ISAIAS;;;
SJP;4687;444941;NAO LIGA;NECESSARIO FORMATAR A MAQUINA;CRISTIANO ISAIAS;;;
SJP;12769;444941;NAO LIGA;WINDOWS OPERANDO NORMALMENTE;CRISTIANO ISAIAS;;;
SJP;19951;444941;NAO LIGA;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
FRC;22257;446886;FONTE QUEIMADA;NECESSARIO FAZER LIMPEZA E TROCAR A FONTE;CRISTIANO ISAIAS;;;
FRC;7508;446886;FONTE QUEIMADA;FONTE QUEIMADA;CRISTIANO ISAIAS;;;
FRC;3956;446886;FONTE QUEIMADA;FONTE QUEIMADA;CRISTIANO ISAIAS;;;
COL;17263;437386;TELA PRETA;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
CWB;17740;444559;NAO LIGA;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
RAO;25355;446541;NAO LIGA;LIMPEZA NO COOLER DA FONTE E FORMATAR A MAQUINA;CRISTIANO ISAIAS;;;
BSB;28475;447017;NAO LIGA;FONTE DE ENERGIA QUEIMADA;CRISTIANO ISAIAS;;;
BSB;21286;447017;NAO LIGA;NECESSARIO TROCA DE FONTE E FORMATACAO;CRISTIANO ISAIAS;;;
BSB;16998;447017;NAO LIGA;FONTE DE ENERGIA QUEIMADA;CRISTIANO ISAIAS;;;
RDS;15869;441581;DESLIGA E NAO LIGA;FOI FEITO TESTES E O CPU SE COMPORTOU NORMALMENTE;CRISTIANO ISAIAS;;;
REC;54056;438332;NAO LIGA;APOS CONECCAO DOS DISPOSITIVOS DESKTOP OPERANDO NORMALMENTE;CRISTIANO ISAIAS;;;
REC;20571;438332;NECESSARIO FORMATACAO;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
CPV;17290;441469;WINDOWS CORROMPIDO;NADA HA FAZER;CRISTIANO ISAIAS;;;
BNU;25869;444312;NAO LIGA;NECESSARIO TROCA DE FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
SSZ;19244;446406;WINDOWS N\ LIGA;FOI NECESSARIO TROCAR MEMORIA RAM;CRISTIANO ISAIAS;;;
AJU;16518;446551;WINDOWS CORROMPIDO;NECESSARIO FORMATAR A MAQUINA;CRISTIANO ISAIAS;;;
NBR;54397;423926;N\ LIGA;NECESSARIO FORMATAR A MAQUINA;CRISTIANO ISAIAS;;;
STO;16960;449549;WIN XP;NECESSARIO ATUALIZAR O WINDOWS;CRISTIANO ISAIAS;;;
STO;25791;449549;N\ LIGA;NECESSARIO TROCAR O PROCESSADOR;CRISTIANO ISAIAS;;;
WURTH;80890;447492;FONTE QUEIMADA;FONTE DE ENERGIA QUEIMADA;CRISTIANO ISAIAS;;;
JDF;28315;449030;WINDONWS CORROMPIDO;NECESSARIO FORMATAR A MAQUINA;CRISTIANO ISAIAS;;;
LDB;80857;448821;N\ LIGA;NECESSARIO FAZER LIMPEZA NA MAQUINA E ENCAIXAR A ENTRADA DE ENERIGIA NA PLACA MAE;CRISTIANO ISAIAS;;;
LDB;80728;448821;WINDOWS CORROMPIDO;FONTE DE ENERGIA TROCADA;CRISTIANO ISAIAS;;;
LDB;21673;448821;WINDOWS CORROMPIDO;APOS LIMPEZA A MAQUINA PASSOU A FUNCIONAR;CRISTIANO ISAIAS;;;
LDB;22969;448821;BOTAO DE LIGA E DESLIGA COM DEFEITO;BOTAO LIGANDO E DESLIGANDO NORMALMENTE;CRISTIANO ISAIAS;;;
LDB;80712;449052;N\ LIGA;TROCADA FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
JOI;16520;440657;WINDOWS CORROMPIDO;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
JOI;27808;440657;N, LIGA;APOS LIMPEZA A MAQUINA PASSOU A FUNCIONAR;CRISTIANO ISAIAS;;;
JOI;30028;450564;N\ LIGA;APOS LIMPEZA A MAQUINA PASSOU A FUNCIONAR;CRISTIANO ISAIAS;;;
JOI;25578;450564;N\ LIGA;SEM REGISTRO;SEM REGISTRO;;;
JOI;16979;450564;WINDOWS XP;ATUALIZACAO DO WINDOWS;CRISTIANO ISAIAS;;;
CPV;19618;449454;WINDOWS XP;ATUALIZACAO DO WINDOWS;CRISTIANO ISAIAS;;;
CCM;11767;450785;FONTE QUEIMADA;NECESSARIO TROCAR A PLACA MAE;CRISTIANO ISAIAS;;;
RDS;29225;444830;NAO REINSTALA IMPRESSORA;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
POA;15897;448808;MAQUINA N, LIGA;FONTE TROCADA;CRISTIANO ISAIAS;;;
POA;17348;448808;WINDOWS XP;ATUALIZACAO DO WINDOWS ;VILMAR FELIX;;;
POA;21289;451263;FONTE;TROCA DE FONTE ;LUCAS MARQUES;;;
POA;28469;438702;SEM ACESSO A REDES;NECESSARIO FORMATAR E TROCAR A FONTE;CRISTIANO ISAIAS;;;
RIO;15270;451453;WINDOWS XP;NECESSARIO ATUALIZAR O WINDOWS;CRISTIANO ISAIAS;;;
RIO;15373;451453;WINDOWS N\ LIGA;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
RIO;22981;451453;WINDOWS XP;NECESSARIO ATUALIZAR O WINDOWS;CRISTIANO ISAIAS;;;
FSA;20586;437598;MAQUINA N\ LIGA;NECESSARIO TROCAR A PLACA MAE;CRISTIANO ISAIAS;;;
FSA;27362;437598;NAO INFORMARDO;SEM REGISTRO;SEM REGISTRO;;;
PFB;23279;455674;NAO LIGA;SEM REGISTRO;SEM REGISTRO;;;
PFB;25783;455674;SEM REDES;APOS ALTERACAO DO SYSDMCPL ACESSO NORMALIZADO;CRISTIANO ISAIAS;;;
PFB;17283;455674;NAO LIGA;SEM REGISTRO;SEM REGISTRO;;;
PFB;23042;455674;NAO LIGA;NECESSARIO TROCAR FONTE DE ENERGIA;VILMAR FELIX;;;
BAU;83704;453465;LENTIDAO;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
POA;86464;444450;NAO LIGA;SEM REGISTRO;SEM REGISTRO;;;
ITJ;16687;454520;WINDOWS NAO SUBIA;NECESSARIO FORMATAR;VILMAR FELIX;;;
AQA;20057;0;NECESSARIO LIMPAR COOLER, FORMATAR E BACKUP;SEM REGISTRO;SEM REGISTRO;;;
BTB;455625;0;NAO INFORMARDO;SEM REGISTRO;SEM REGISTRO;;;
UDI;27802;439210;NAO INFORMARDO;SEM REGISTRO;SEM REGISTRO;;;
MGF;27855;447398;NAO LIGA;TROCAR FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
REC;22238;446640;WINXP;ATUALIZACAO DO WINDOWS;VILMAR FELIX;;;
REC;13771;446640;WINXP;SEM REGISTRO;SEM REGISTRO;;;
RIO;15392;442510;AUMENTAR MEMORIA RAM;ADICIONADO MAIS 1GB DE MEMORIA;VILMAR FELIX;;;
RIO;15223;442510;AUMENTAR MEMORIA RAM;SEM REGISTRO;SEM REGISTRO;;;
RIO;15378;442510;AUMENTAR MEMORIA RAM;SEM REGISTRO;SEM REGISTRO;;;
RIO;41834;442510;AUMENTAR MEMORIA RAM;SEM REGISTRO;SEM REGISTRO;;;
UMU;15526;453350;NAO CARREGA O WINDOWS;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
UMU;25310;453350;NAO LIGA;FORMATADA;CRISTIANO ISAIAS;;;
CPQ;80878;447488;NAO LIGA;SEM REGISTRO;SEM REGISTRO;;;
ITJ;30548;454903;NAIO LIGA;SEM REGISTRO;SEM REGISTRO;;;
DIQ;27377;457789;CHEIRO DE MOFO;FOI INSTALADO PLACA DE REDES;CRISTIANO ISAIAS;;;
SDR;54272;460089;DESKTOP DESCONFIGURADO;INSERIR 2 GIGABYTE DE MEMORIA E ATIVAR WINDOWS ;CRISTIANO ISAIAS;;;
BEL;22970;446012;WINDOWS CORROMPIDO;NECESSARIO FORMATAR A MAQUINA;CRISTIANO ISAIAS;;;
BEL;21322;446012;WINDOWS CORROMPIDO;NECESSARIO FORMATAR A MAQUINA;CRISTIANO ISAIAS;;;
LDB;19266;456758;ACESSO RESTRITO AO ACESSAR O SO;NADA HA FAZER;CRISTIANO ISAIAS;;;
